0.020180,0.009904,0.009904,-0.065438
0.047207,-0.051321,-0.051321,-0.211272
-0.033874,-0.010504,-0.010504,0.007478
-0.006847,0.071128,0.071128,0.205395
0.020180,-0.071729,-0.071729,-0.242522
-0.101442,-0.010504,-0.010504,0.299145
-0.033874,0.111945,0.111945,0.569978
-0.020361,0.071128,0.071128,0.309562
-0.101442,-0.071729,-0.071729,-0.127938
-0.047388,-0.051321,-0.051321,-0.086272
0.033693,0.193577,0.193577,0.382478
0.047207,-0.051321,-0.051321,-0.190438
0.020180,0.213986,0.213986,0.569978
-0.074415,-0.010504,-0.010504,0.247062
0.060720,0.030312,0.030312,0.007478
0.020180,-0.030912,-0.030912,-0.075855
-0.033874,0.071128,0.071128,0.569978
0.020180,0.050720,0.050720,0.184562
-0.033874,-0.010504,-0.010504,0.184562
0.020180,0.009904,0.009904,0.069978
0.006666,-0.010504,-0.010504,0.038728
0.060720,-0.071729,-0.071729,-0.211272
0.060720,-0.071729,-0.071729,-0.211272
0.060720,-0.071729,-0.071729,-0.211272
-0.101442,-0.071729,-0.071729,-0.013355
0.020180,-0.051321,-0.051321,-0.117522
0.060720,0.050720,0.050720,0.122062
-0.006847,-0.092137,-0.092137,-0.263355
0.087748,-0.010504,-0.010504,-0.075855
0.060720,-0.030912,-0.030912,-0.086272
-0.074415,-0.071729,-0.071729,-0.044605
0.060720,-0.051321,-0.051321,-0.138355
0.087748,0.213986,0.213986,0.444978
-0.074415,-0.071729,-0.071729,-0.034188
0.060720,0.050720,0.050720,0.163728
0.020180,-0.051321,-0.051321,-0.086272
0.060720,0.030312,0.030312,0.111645
0.074234,-0.010504,-0.010504,-0.013355
0.087748,-0.071729,-0.071729,-0.190438
0.087748,-0.051321,-0.051321,-0.138355
0.020180,0.050720,0.050720,0.392895
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
0.020180,-0.092137,-0.092137,-0.242522
-0.101442,-0.051321,-0.051321,0.424145
-0.101442,-0.051321,-0.051321,0.444978
0.087748,-0.030912,-0.030912,-0.065438
0.087748,0.193577,0.193577,0.549145
0.087748,0.173169,0.173169,0.507478
0.087748,0.091537,0.091537,0.288728
0.087748,-0.051321,-0.051321,-0.117522
0.060720,-0.051321,-0.051321,-0.086272
0.182342,0.275210,0.275210,0.288728
0.020180,0.030312,0.030312,0.424145
0.060720,-0.051321,-0.051321,-0.065438
0.141802,0.173169,0.173169,0.361645
-0.074415,-0.071729,-0.071729,0.122062
0.020180,-0.071729,-0.071729,-0.096688
0.020180,-0.051321,-0.051321,0.028312
0.087748,-0.030912,-0.030912,-0.013355
0.155315,0.030312,0.030312,0.038728
0.047207,0.030312,0.030312,0.434562
0.087748,0.009904,0.009904,0.163728
0.060720,-0.051321,-0.051321,-0.013355
0.060720,-0.092137,-0.092137,-0.211272
0.060720,-0.092137,-0.092137,-0.211272
0.060720,-0.092137,-0.092137,-0.211272
0.060720,-0.092137,-0.092137,-0.211272
0.060720,-0.092137,-0.092137,-0.211272
0.060720,-0.092137,-0.092137,-0.211272
0.101261,0.030312,0.030312,0.247062
0.060720,-0.051321,-0.051321,0.007478
0.060720,-0.051321,-0.051321,0.007478
0.087748,0.030312,0.030312,0.309562
0.155315,-0.071729,-0.071729,-0.138355
0.087748,-0.051321,-0.051321,0.007478
0.087748,-0.092137,-0.092137,-0.190438
0.087748,-0.092137,-0.092137,-0.190438
0.087748,-0.092137,-0.092137,-0.190438
0.087748,-0.092137,-0.092137,-0.190438
0.087748,-0.092137,-0.092137,-0.190438
0.060720,-0.071729,-0.071729,-0.055022
0.020180,-0.030912,-0.030912,0.413728
0.020180,-0.071729,-0.071729,0.038728
0.155315,0.009904,0.009904,0.142895
0.182342,-0.071729,-0.071729,-0.117522
0.182342,0.009904,0.009904,0.111645
0.060720,-0.071729,-0.071729,0.007478
0.087748,0.009904,0.009904,0.486645
0.087748,-0.030912,-0.030912,0.247062
0.087748,-0.010504,-0.010504,0.382478
0.155315,-0.071729,-0.071729,-0.086272
0.155315,-0.051321,-0.051321,0.007478
0.155315,-0.051321,-0.051321,0.007478
0.182342,0.050720,0.050720,0.361645
0.155315,-0.051321,-0.051321,0.038728
0.182342,-0.051321,-0.051321,0.007478
0.155315,-0.051321,-0.051321,0.059562
0.182342,-0.071729,-0.071729,-0.065438
0.155315,-0.092137,-0.092137,-0.138355
0.155315,-0.092137,-0.092137,-0.138355
0.209369,0.009904,0.009904,0.163728
0.155315,-0.092137,-0.092137,-0.138355
0.155315,-0.092137,-0.092137,-0.138355
0.182342,-0.051321,-0.051321,0.049145
0.155315,-0.071729,-0.071729,-0.013355
0.060720,-0.051321,-0.051321,0.465812
0.182342,-0.092137,-0.092137,-0.117522
0.182342,-0.092137,-0.092137,-0.117522
0.182342,-0.092137,-0.092137,-0.117522
0.182342,-0.092137,-0.092137,-0.117522
0.182342,-0.092137,-0.092137,-0.117522
0.182342,-0.092137,-0.092137,-0.117522
0.182342,-0.092137,-0.092137,-0.117522
0.182342,-0.030912,-0.030912,0.184562
0.182342,-0.092137,-0.092137,-0.117522
0.182342,0.030312,0.030312,0.559562
0.087748,-0.051321,-0.051321,0.538728
0.182342,-0.071729,-0.071729,0.038728
0.155315,-0.071729,-0.071729,0.184562
0.182342,-0.051321,-0.051321,0.288728
0.398558,-0.092137,-0.092137,0.049145
0.844504,-0.092137,-0.092137,0.392895
