0.047843,-0.207484,-0.075707,0.051038,-0.315128,-0.278956,-0.331917,0.218888,0.090087,0.215330,0.154066,0.112583,0.047038,0.143313,0.436285
0.114510,-0.236294,-0.075619,-0.051420,-0.245162,-0.060932,-0.311437,0.202135,0.077040,0.179720,0.192385,0.154307,0.136615,0.003147,0.346016
0.181176,-0.314354,-0.075236,-0.021743,-0.314361,-0.121975,-0.341702,0.214824,0.086867,0.270208,0.194285,0.156432,0.057953,0.156253,0.482994
0.247843,-0.469714,-0.073350,0.088863,-0.470382,-0.159770,-0.372531,0.322699,0.183165,0.125370,0.073547,0.031901,-0.017767,0.080812,0.385046
-0.352157,0.232939,0.014130,0.145052,0.050714,0.081502,-0.033642,0.017143,-0.030850,0.023677,0.126863,0.084253,0.126333,-0.028971,-0.050226
-0.285490,0.210651,-0.005430,0.084581,0.108720,0.049522,0.030953,-0.070370,-0.058708,-0.029353,0.039593,0.000751,0.025307,-0.048463,-0.066295
-0.218824,0.225714,0.010969,0.136583,0.123453,0.078602,-0.010956,-0.088015,-0.062522,0.015075,0.173266,0.133202,0.250174,-0.075381,-0.103867
-0.152157,0.192593,-0.002990,0.091289,0.002916,0.066970,-0.022613,0.059086,-0.012219,0.062159,0.202127,0.165227,0.251595,-0.042219,-0.035142
-0.085490,0.256055,0.037556,0.232369,-0.214929,-0.084196,-0.246329,0.495685,0.384713,0.007211,0.097881,0.055270,0.089364,-0.044755,-0.044240
-0.018824,0.224148,0.014707,0.151237,-0.053675,0.075686,-0.135837,0.265211,0.129020,-0.049181,-0.014369,-0.045100,-0.039197,-0.027698,-0.060230
0.047843,0.159518,-0.018884,0.021695,0.062240,0.072786,0.003932,-0.017082,-0.043517,-0.059749,0.046020,0.006530,0.070877,-0.097578,-0.134709
0.114510,0.202155,-0.001919,0.092312,0.054490,0.069870,-0.024293,-0.040514,-0.050877,-0.038575,0.122295,0.079613,0.216814,-0.106144,-0.147202
0.181176,0.170169,-0.017331,0.030330,0.114897,0.093134,0.151371,-0.048157,-0.053046,-0.131956,-0.111428,-0.116081,-0.091016,-0.096693,-0.171529
0.247843,0.166618,-0.022101,0.019304,0.079884,0.075686,0.025874,-0.043823,-0.051829,-0.109472,-0.018047,-0.048059,0.017799,-0.108490,-0.202028
0.314510,0.279784,0.076311,0.272346,-0.154405,0.005927,-0.259025,0.546821,0.455444,-0.154224,-0.093190,-0.103885,-0.043933,-0.117009,-0.252404
0.381176,0.242852,0.027535,0.182139,0.041842,0.084418,-0.095505,-0.037180,-0.049894,-0.194924,-0.215594,-0.175430,-0.142713,-0.115640,-0.273723
-0.352157,-0.115269,-0.066368,-0.217573,0.073393,0.029174,0.140624,-0.066735,-0.057846,-0.182083,-0.109480,-0.114803,-0.027037,-0.127824,-0.310894
-0.285490,-0.116471,-0.067139,-0.196009,0.054549,0.049522,0.090444,-0.061025,-0.056443,-0.207060,-0.219640,-0.177377,-0.135179,-0.123862,-0.309302
-0.218824,-0.108678,-0.071004,-0.041357,0.022546,-0.153954,-0.102200,0.305187,0.165982,-0.201259,-0.194534,-0.164861,-0.118986,-0.123452,-0.315994
-0.152157,-0.269460,-0.071143,-0.104184,0.026067,-0.031869,-0.082386,0.132818,0.028818,-0.133717,-0.078962,-0.094006,-0.049384,-0.109049,-0.207928
-0.085490,-0.171789,-0.069468,-0.040144,0.016350,-0.246977,-0.183042,0.264181,0.128118,-0.130534,-0.091816,-0.102940,-0.072367,-0.095768,-0.199661
-0.018824,-0.104947,-0.066335,-0.013822,-0.007214,-0.127791,-0.068806,0.281663,0.143857,-0.167017,-0.132945,-0.129785,-0.086550,-0.115455,-0.264141
0.047843,-0.151406,-0.072003,-0.250224,0.056831,-0.037684,0.053857,0.020074,-0.029659,-0.153303,-0.124622,-0.124572,-0.091303,-0.096560,-0.243322
0.114510,-0.240627,-0.073861,-0.312883,0.061237,0.069870,0.151371,-0.058093,-0.055697,-0.203898,-0.206252,-0.170833,-0.128672,-0.121325,-0.321031
0.181176,-0.133904,-0.067372,-0.113485,0.075793,0.014643,0.022412,0.109565,0.014733,-0.189306,-0.200699,-0.168032,-0.136958,-0.107877,-0.285511
0.247843,-0.095702,-0.068670,-0.047709,-0.020511,-0.124891,-0.112549,0.205316,0.079469,-0.155904,-0.083570,-0.097230,-0.028546,-0.121525,-0.265259
0.314510,-0.078689,-0.066817,-0.075994,0.010095,-0.087095,0.057332,0.170051,0.053556,-0.226296,-0.264091,-0.196983,-0.156412,-0.124618,-0.354826
-0.352157,-0.083725,-0.053901,-0.189348,0.107481,0.078602,0.224647,-0.087357,-0.062391,0.041367,0.010813,-0.024245,-0.074147,0.294440,0.077575
-0.285490,-0.187476,-0.063484,-0.307555,0.138186,0.090234,0.322097,-0.128893,-0.069033,-0.168153,-0.193265,-0.164201,-0.145105,-0.088673,-0.219109
-0.218824,-0.312551,-0.068586,-0.379956,0.155456,0.093134,0.386987,-0.137795,-0.070019,-0.120052,-0.088461,-0.100634,-0.077841,-0.092098,-0.169383
-0.152157,-0.094205,-0.056214,-0.254541,0.138756,0.090234,0.324880,-0.122153,-0.068183,-0.124291,-0.161846,-0.147015,-0.142514,-0.025168,-0.098314
-0.085490,-0.088670,-0.052958,-0.211198,0.101226,0.090234,0.254284,-0.101485,-0.065026,-0.146602,-0.201677,-0.168529,-0.160158,-0.023222,-0.133843
-0.018824,-0.156000,-0.060850,-0.262927,0.091253,0.090234,0.235650,-0.053372,-0.054462,0.090427,0.030337,-0.007419,-0.076055,0.369588,0.184660
0.047843,-0.310997,-0.068187,-0.370143,0.131557,0.078602,0.345873,-0.107919,-0.066098,-0.165444,-0.203803,-0.169602,-0.153645,-0.076986,-0.196290
0.114510,-0.046056,-0.052864,-0.213042,0.135550,0.064070,0.307863,-0.127180,-0.068825,-0.235643,-0.324998,-0.218498,-0.183957,-0.119625,-0.344240
0.181176,-0.683704,-0.074637,-0.403531,0.140231,0.093134,0.369765,-0.108240,-0.066149,-0.098786,-0.151348,-0.140915,-0.147504,0.074901,-0.052550
0.247843,-0.212135,-0.062802,-0.302726,0.124141,0.093134,0.307029,-0.099925,-0.064754,0.011116,-0.007861,-0.039792,-0.079015,0.289728,0.010228
0.314510,-0.217295,-0.066030,-0.344891,0.155417,0.093134,0.376664,-0.137515,-0.069991,-0.020815,-0.088097,-0.100397,-0.133585,0.276685,0.070249
0.381176,-0.416835,-0.071775,-0.372296,0.127072,0.087318,0.233522,-0.100006,-0.064769,-0.097482,-0.102940,-0.110469,-0.110795,-0.010223,-0.115068
0.447843,-0.080401,-0.054378,-0.218097,0.137497,0.093134,0.284690,-0.108714,-0.066224,-0.211806,-0.300203,-0.210489,-0.183261,-0.086802,-0.263881
-0.352157,0.002003,-0.053884,-0.093978,0.018120,0.069870,0.097651,0.045780,-0.018501,0.249298,0.243235,0.212884,0.128492,0.223901,0.262680
-0.285490,-0.004678,-0.058754,-0.161503,0.090860,0.078602,0.192549,-0.062544,-0.056823,0.285183,0.433700,0.463142,0.596932,0.019471,0.133855
-0.218824,0.113104,-0.048815,-0.022160,0.012200,0.066970,0.097048,0.044011,-0.019309,0.250731,0.331919,0.323507,0.324573,0.113312,0.150672
-0.152157,0.125263,-0.044767,-0.023064,0.042905,0.040806,0.120619,0.040717,-0.020800,0.446456,0.566969,0.664868,0.807207,0.121868,0.231054
-0.085490,0.037131,-0.047418,-0.121573,0.012200,0.081502,0.162835,0.034757,-0.023442,0.421462,0.521010,0.593022,0.679215,0.085988,0.256142
-0.018824,0.071737,-0.049986,-0.103922,0.083248,0.052438,0.158437,0.006941,-0.034864,0.402502,0.485682,0.539392,0.586376,0.095749,0.270872
0.047843,0.077556,-0.046447,-0.075899,0.018514,0.020459,0.123850,0.119109,0.020386,0.421408,0.516038,0.585395,0.652994,0.184090,0.230897
0.114510,0.126001,-0.043031,-0.023040,0.110156,0.087318,0.160065,-0.068846,-0.058350,0.384133,0.497687,0.557412,0.655701,0.135252,0.211677
0.181176,0.077862,-0.044490,-0.099248,0.098374,0.093134,0.230546,-0.053846,-0.054588,0.413328,0.363286,0.365134,0.240362,0.213180,0.438648
-0.352157,0.015648,-0.051988,-0.196128,0.154689,0.093134,0.346514,-0.163043,-0.071981,-0.118996,-0.085955,-0.098883,-0.055027,-0.100920,-0.109708
-0.285490,0.122382,-0.033176,-0.031009,0.137045,0.090234,0.195973,-0.107853,-0.066087,-0.157854,-0.147828,-0.138827,-0.100235,-0.108730,-0.189394
-0.218824,-0.185559,-0.065919,-0.325920,0.149575,0.093134,0.362763,-0.153132,-0.071359,0.030211,0.221489,0.187388,0.388248,-0.103357,-0.068548
-0.152157,-0.477348,-0.077793,-0.483093,0.156774,0.093134,0.407967,-0.131957,-0.069389,-0.099454,-0.115204,-0.118539,-0.113620,-0.068246,-0.031086
-0.085490,-0.269528,-0.071126,-0.409978,0.146939,0.093134,0.231713,-0.145203,-0.070724,-0.076340,-0.043230,-0.067747,-0.050311,-0.081500,-0.060545
-0.018824,-0.147856,-0.064854,-0.321293,0.152584,0.087318,0.371368,-0.152469,-0.071311,-0.052025,-0.035469,-0.061786,-0.061838,-0.044380,-0.020531
0.047843,-0.451271,-0.076001,-0.449015,0.149516,0.090234,0.369713,-0.124560,-0.068496,0.134236,0.239678,0.208688,0.278492,-0.042382,0.131098
0.114510,-0.269789,-0.072025,-0.429877,0.159724,0.093134,0.416123,-0.153585,-0.071392,-0.158813,-0.182913,-0.158717,-0.141417,-0.087335,-0.185440
0.181176,0.174865,-0.020232,0.047542,0.115369,0.066970,0.042635,-0.090182,-0.062949,-0.074298,-0.060934,-0.081015,-0.070300,-0.059119,-0.036757
0.247843,-0.157066,-0.066085,-0.355537,0.163029,0.093134,0.389693,-0.166645,-0.072160,-0.057239,-0.046463,-0.070192,-0.076241,-0.018438,-0.049557
0.314510,-0.351751,-0.075813,-0.438167,0.152230,0.093134,0.396862,-0.168939,-0.072261,-0.009784,0.098487,0.055868,0.151955,-0.097185,0.006093
0.381176,0.119898,-0.041589,-0.046377,0.132521,0.093134,0.222352,-0.092741,-0.063440,-0.136631,-0.081913,-0.096063,-0.045040,-0.117002,-0.192812
-0.352157,-0.132918,-0.065786,-0.366218,0.166550,0.093134,0.347143,-0.147399,-0.070912,-0.180823,-0.253638,-0.192667,-0.169441,-0.080206,-0.119822
-0.285490,-0.057614,-0.064616,-0.243824,0.164327,0.093134,0.419253,-0.165617,-0.072112,-0.106968,-0.122451,-0.123195,-0.114831,-0.067143,-0.049163
-0.218824,0.106559,-0.038999,-0.100152,0.167986,0.093134,0.333344,-0.146482,-0.070834,-0.094132,-0.083045,-0.096855,-0.080352,-0.079649,-0.052865
-0.152157,0.008321,-0.053369,-0.218810,0.176483,0.093134,0.398914,-0.175269,-0.072486,-0.134698,-0.172323,-0.152925,-0.140176,-0.066006,-0.071730
-0.085490,0.090033,-0.043552,-0.124380,0.168143,0.093134,0.363904,-0.165429,-0.072103,-0.122023,-0.135519,-0.131374,-0.115941,-0.085754,-0.068642
-0.018824,0.106264,-0.041473,-0.123227,0.173887,0.093134,0.330677,-0.166765,-0.072166,-0.107754,-0.113348,-0.117333,-0.103439,-0.074142,-0.057316
0.047843,0.154539,-0.031457,-0.020483,0.150106,0.093134,0.205270,-0.143343,-0.070557,-0.018235,-0.083408,-0.097105,-0.117247,0.143334,0.180249
0.114510,0.045173,-0.047911,-0.147753,0.163560,0.093134,0.374458,-0.161936,-0.071921,-0.089483,-0.106416,-0.112783,-0.108954,-0.052301,-0.007613
0.181176,0.094423,-0.043713,-0.132124,0.143182,0.093134,0.342526,-0.134909,-0.069716,-0.024683,-0.089997,-0.101676,-0.127762,0.120663,0.134957
0.247843,0.083976,-0.050463,-0.100378,0.125617,0.087318,0.334524,-0.105936,-0.065776,-0.023250,-0.027668,-0.055701,-0.059091,-0.013235,0.101363
0.314510,-0.061641,-0.059813,-0.292270,0.167848,0.093134,0.301104,-0.163990,-0.072031,-0.180742,-0.202683,-0.169038,-0.139093,-0.114301,-0.212461
-0.352157,0.256509,0.050317,0.231156,0.114011,0.093134,-0.095569,-0.009741,-0.040992,0.019605,0.026376,-0.010893,-0.039352,0.042732,0.057568
-0.285490,0.238792,0.024679,0.192083,0.104688,0.093134,-0.027692,-0.052174,-0.054141,-0.003465,-0.005032,-0.037486,-0.058685,-0.022385,0.087500
-0.218824,0.221902,0.013276,0.136619,0.117336,0.093134,0.035274,-0.093103,-0.063509,0.280981,0.300270,0.282854,0.230855,0.063952,0.318054
-0.152157,0.172596,-0.015895,0.029034,0.146821,0.093134,0.160245,-0.086761,-0.062270,0.161379,0.253543,0.225194,0.246418,-0.008810,0.117353
-0.085490,0.219396,0.006943,0.116672,0.152702,0.093134,0.092200,-0.156103,-0.071566,0.226976,0.273713,0.249730,0.213735,0.078121,0.199862
-0.018824,0.226973,0.012566,0.139248,0.147096,0.093134,0.062564,-0.137826,-0.070023,0.329406,0.296349,0.277893,0.178548,0.137093,0.418050
0.047843,0.223354,0.014158,0.138237,0.154591,0.093134,0.081249,-0.165301,-0.072097,0.287230,0.254917,0.226847,0.126824,0.158906,0.352830
0.114510,0.220178,0.016010,0.157957,0.123315,0.081502,0.030722,-0.076442,-0.060088,0.092474,0.113039,0.070276,0.037338,0.008036,0.159690
0.181176,0.177337,-0.010904,0.058734,0.157541,0.093134,0.154012,-0.138417,-0.070083,0.503499,0.405486,0.423099,0.253591,0.299288,0.514304
0.247843,0.227937,0.026597,0.172100,0.126777,0.090234,-0.010572,-0.131320,-0.069317,0.072404,0.177389,0.137703,0.179056,-0.049047,0.030708
0.314510,0.168399,-0.016594,0.031258,0.158682,0.093134,0.207617,-0.144265,-0.070640,0.365873,0.326058,0.315880,0.193909,0.241074,0.372049
0.381176,0.242024,0.043357,0.211696,0.105730,0.093134,-0.063881,-0.074897,-0.059744,0.129065,0.206452,0.170132,0.173710,0.004216,0.101953
-0.352157,0.133441,-0.027120,-0.027667,0.125577,0.064070,0.154077,-0.107679,-0.066059,-0.249003,-0.359400,-0.227898,-0.189647,-0.128372,-0.365283
-0.285490,0.128054,-0.024336,-0.014500,0.101383,0.087318,0.178199,-0.045490,-0.052302,-0.226735,-0.296905,-0.209346,-0.175761,-0.118527,-0.329629
-0.218824,0.142844,-0.024125,-0.017188,0.121348,0.090234,0.154218,-0.088525,-0.062623,-0.249462,-0.357104,-0.227334,-0.188673,-0.129216,-0.369091
-0.152157,0.023452,-0.044501,-0.148157,0.122824,0.093134,0.278547,-0.062773,-0.056880,-0.231603,-0.319909,-0.216939,-0.181970,-0.122152,-0.306463
-0.085490,0.124072,-0.030497,-0.049101,0.118398,0.090234,0.166413,-0.068871,-0.058355,-0.245681,-0.351263,-0.225856,-0.188071,-0.127677,-0.351164
-0.018824,0.116495,-0.029871,-0.044652,0.119775,0.093134,0.213170,-0.062804,-0.056888,-0.246074,-0.368317,-0.230010,-0.192793,-0.119425,-0.341700
0.047843,0.141960,-0.019322,0.004234,0.080533,0.093134,0.097292,0.012422,-0.032732,-0.232947,-0.322100,-0.217615,-0.183371,-0.122234,-0.322740
0.114510,0.112117,-0.029261,-0.042119,0.088283,0.081502,0.070040,0.003647,-0.036116,-0.249528,-0.365847,-0.229439,-0.190671,-0.126929,-0.355346
0.181176,0.079167,-0.034474,-0.071641,0.088775,0.093134,0.131057,-0.035554,-0.049408,-0.233223,-0.327754,-0.219326,-0.185185,-0.122257,-0.314009
0.247843,0.099164,-0.032344,-0.061602,0.090407,0.081502,0.099895,-0.045383,-0.052272,-0.224660,-0.260473,-0.195510,-0.155042,-0.126472,-0.348844
0.314510,0.095364,-0.030908,-0.052288,0.052130,0.081502,0.062679,0.032845,-0.024276,-0.221728,-0.252874,-0.192345,-0.152075,-0.125751,-0.345611
0.381176,0.152735,-0.021086,0.002295,0.125577,0.066970,0.099844,-0.060627,-0.056343,-0.233905,-0.321699,-0.217492,-0.182968,-0.123267,-0.329506
-0.352157,-0.238892,-0.067860,-0.278723,0.059919,0.078602,-0.156497,-0.108368,-0.066169,0.243319,0.189071,0.150625,0.035027,0.395400,0.271108
-0.285490,-0.216320,-0.068415,-0.306651,0.069420,0.058254,-0.018343,-0.093481,-0.063580,0.513895,0.298612,0.280742,0.048023,0.669327,0.608826
-0.218824,-0.537702,-0.074265,-0.365861,0.090073,0.081502,0.000842,-0.125044,-0.068558,0.492564,0.326745,0.316783,0.104869,0.485571,0.557824
-0.152157,-0.186784,-0.067017,-0.311040,0.085903,0.078602,0.023617,-0.113333,-0.066937,0.042024,0.062350,0.021411,-0.006568,0.011529,0.076905
-0.085490,-0.417912,-0.071953,-0.322470,0.063381,0.078602,-0.067677,-0.089851,-0.062884,0.301935,0.256291,0.228487,0.103584,0.380821,0.291154
-0.018824,-0.271717,-0.068659,-0.292354,0.081202,0.090234,-0.012623,-0.074265,-0.059602,0.080327,0.095577,0.053006,0.009016,0.118816,0.080450
0.047843,-0.597738,-0.076817,-0.313204,0.063440,0.084418,-0.074884,-0.089993,-0.062912,0.024717,0.023304,-0.013560,-0.045490,0.018023,0.097858
0.114510,-0.253524,-0.069712,-0.339241,0.084015,0.075686,0.070400,-0.102056,-0.065125,-0.022841,0.011905,-0.023314,-0.025531,-0.050727,-0.005407
0.181176,-0.439316,-0.073173,-0.284313,0.063125,0.084418,-0.042157,-0.066026,-0.057677,0.305652,0.179006,0.139482,0.001796,0.288943,0.521433
0.247843,-0.367268,-0.070738,-0.261214,0.071760,0.081502,0.022271,-0.061693,-0.056611,0.001501,-0.017764,-0.047823,-0.074661,-0.001729,0.130625
0.314510,-0.340873,-0.069180,-0.247512,0.059250,0.075686,-0.031231,-0.083595,-0.061623,0.032651,0.002204,-0.031483,-0.068503,0.024793,0.191828
0.381176,-0.297386,-0.070838,-0.324695,0.075911,0.081502,0.138444,-0.087006,-0.062320,-0.123429,-0.116368,-0.119292,-0.105415,-0.081746,-0.148588
-0.352157,0.312553,0.391040,0.476026,-0.106705,0.049522,-0.457747,0.228218,0.097596,-0.209183,-0.258076,-0.194522,-0.164235,-0.114400,-0.292761
-0.285490,0.313347,0.475049,0.486041,-0.067936,0.078602,-0.494270,0.139935,0.033338,-0.216379,-0.269718,-0.199229,-0.167264,-0.118791,-0.310949
-0.218824,0.315116,0.530674,0.513280,-0.460488,0.000111,-0.538731,0.824067,0.927495,-0.221555,-0.296816,-0.209315,-0.177966,-0.116734,-0.300729
-0.152157,0.311589,0.404566,0.464691,0.057637,0.066970,-0.429418,-0.083855,-0.061677,-0.187168,-0.199227,-0.167280,-0.136231,-0.117046,-0.264940
-0.085490,0.314356,0.560566,0.487921,0.068062,0.040806,-0.474726,-0.053041,-0.054373,-0.222089,-0.269702,-0.199224,-0.163707,-0.122246,-0.335761
-0.018824,0.314333,0.469891,0.505037,-0.399905,-0.011521,-0.533114,0.591380,0.521290,-0.219218,-0.278526,-0.202642,-0.170234,-0.119874,-0.310535
0.047843,0.312666,0.402148,0.474076,-0.042483,-0.014421,-0.455977,0.062966,-0.010324,-0.202670,-0.229939,-0.182211,-0.149592,-0.117059,-0.296203
0.114510,0.312110,0.363299,0.492583,-0.427404,-0.124891,-0.495591,0.770790,0.825159,-0.205110,-0.224587,-0.179722,-0.143952,-0.120326,-0.310232
0.181176,0.313029,0.371374,0.489182,-0.416644,-0.060932,-0.487601,0.723121,0.738314,-0.247453,-0.324836,-0.218449,-0.176775,-0.129845,-0.391174
0.247843,0.313143,0.425912,0.488682,-0.191856,-0.060932,-0.488217,0.434505,0.306792,-0.231923,-0.291848,-0.207557,-0.169950,-0.126964,-0.350360
0.314510,0.311203,0.374807,0.472720,-0.131115,0.066970,-0.454117,0.092123,0.004861,-0.189489,-0.180031,-0.157159,-0.117548,-0.113311,-0.305529
-0.352157,0.161503,-0.020337,0.010621,0.162675,0.084418,0.223211,-0.138917,-0.070133,-0.053555,-0.011742,-0.042946,-0.035823,-0.037947,-0.085396
-0.285490,0.170577,-0.018346,0.017687,0.156262,0.081502,0.098241,-0.174214,-0.072454,-0.131670,-0.133971,-0.130420,-0.118052,-0.077263,-0.166827
-0.218824,0.161775,-0.022206,-0.000452,0.165527,0.093134,0.234625,-0.161085,-0.071874,0.007189,0.060127,0.019368,0.015167,0.024602,-0.037781
-0.152157,0.207792,-0.005253,0.075470,0.159095,0.093134,0.072067,-0.167939,-0.072218,-0.155689,-0.188803,-0.161859,-0.148472,-0.060362,-0.187870
-0.085490,0.188067,-0.013161,0.043022,0.161672,0.093134,0.075863,-0.171224,-0.072351,-0.063978,0.000223,-0.033137,-0.009044,-0.062527,-0.125997
-0.018824,0.182532,-0.016261,0.031544,0.168635,0.093134,0.241126,-0.174260,-0.072455,-0.034756,0.018291,-0.017853,-0.009792,-0.021958,-0.077535
0.047843,0.187149,-0.011115,0.052073,0.149122,0.090234,0.190446,-0.143854,-0.070603,-0.138371,-0.150888,-0.140640,-0.127752,-0.071185,-0.161904
0.114510,0.189145,-0.010255,0.060614,0.154768,0.093134,0.184842,-0.128588,-0.068996,-0.156723,-0.165395,-0.149036,-0.129867,-0.076542,-0.218518
0.181176,0.127067,-0.033037,-0.054346,0.162773,0.093134,0.280689,-0.165233,-0.072093,-0.089052,-0.064127,-0.083336,-0.076092,-0.029610,-0.141448
0.247843,0.150773,-0.024774,-0.015095,0.158013,0.090234,0.243704,-0.155585,-0.071531,-0.192770,-0.216705,-0.175967,-0.147325,-0.108525,-0.281458
0.314510,0.075889,-0.042077,-0.118861,0.143005,0.090234,0.304400,-0.121445,-0.068088,-0.187496,-0.194833,-0.165016,-0.133612,-0.108083,-0.287645
-0.352157,-0.023802,-0.052437,-0.198423,0.147332,0.093134,0.273148,-0.154479,-0.071455,0.085811,0.135634,0.093270,0.069581,0.096060,0.036537
-0.285490,-0.129651,-0.058293,-0.259382,0.138146,0.093134,0.262632,-0.135226,-0.069751,0.457606,0.338548,0.332205,0.138354,0.553515,0.437427
-0.218824,0.085178,-0.040741,-0.111035,0.158564,0.093134,0.297437,-0.152419,-0.071307,0.068843,0.087614,0.045281,0.007686,0.090699,0.080174
-0.152157,0.040262,-0.042926,-0.127580,0.141844,0.093134,0.282163,-0.140204,-0.070260,-0.166279,-0.137492,-0.132584,-0.094538,-0.090770,-0.284955
-0.085490,-0.029348,-0.054683,-0.225031,0.154354,0.084418,0.337602,-0.157835,-0.071678,0.149044,0.165667,0.124990,0.068935,0.131299,0.150120
-0.018824,0.113501,-0.031634,-0.048637,0.145818,0.090234,0.156834,-0.152595,-0.071320,0.089113,0.070596,0.029108,-0.031692,0.197949,0.127238
0.047843,-0.035246,-0.055476,-0.218739,0.155436,0.093134,0.325047,-0.154297,-0.071442,0.174139,0.193598,0.155640,0.096705,0.214102,0.145197
0.114510,0.002139,-0.050474,-0.186374,0.149063,0.087318,0.326996,-0.121338,-0.068074,-0.057471,-0.041168,-0.066163,-0.071318,-0.008977,-0.068280
0.181176,0.012268,-0.051339,-0.195723,0.162675,0.093134,0.359018,-0.100190,-0.064800,0.162343,0.177349,0.137689,0.076632,0.157192,0.153350
0.247843,-0.077883,-0.057545,-0.249653,0.148985,0.093134,0.345707,-0.148296,-0.070986,0.292616,0.244407,0.214287,0.094625,0.342752,0.315297
0.314510,0.000154,-0.048316,-0.169936,0.141294,0.090234,0.308055,-0.119145,-0.067775,0.369644,0.276178,0.252773,0.090747,0.494994,0.381423
-0.352157,0.312893,0.438778,0.466653,0.004647,0.058254,-0.466685,-0.058924,-0.055910,-0.149871,-0.141797,-0.135206,-0.102837,-0.108542,-0.167339
-0.285490,0.312870,0.417333,0.466285,0.021622,0.061154,-0.461799,-0.068565,-0.058285,-0.166796,-0.169522,-0.151362,-0.119104,-0.114972,-0.192978
-0.218824,0.314016,0.494736,0.476062,0.027523,-0.011521,-0.496142,-0.088550,-0.062628,-0.165255,-0.157727,-0.144643,-0.104235,-0.116337,-0.190374
-0.152157,0.315955,0.798152,0.508367,-0.096083,-0.072564,-0.560022,-0.007645,-0.040252,-0.210104,-0.233848,-0.184000,-0.142862,-0.126157,-0.293155
-0.085490,0.315479,0.700322,0.503027,-0.046141,0.023358,-0.525676,-0.026412,-0.046576,-0.213632,-0.281767,-0.203866,-0.171338,-0.117259,-0.258702
-0.018824,0.312224,0.440165,0.466118,0.033817,0.090234,-0.451181,-0.105523,-0.065708,-0.166694,-0.213718,-0.174519,-0.157718,-0.074094,-0.176240
0.047843,0.312144,0.460075,0.469532,0.042688,0.087318,-0.447398,-0.044731,-0.052089,-0.180909,-0.222013,-0.178507,-0.156135,-0.087444,-0.224666
0.114510,0.312292,0.442605,0.463989,0.120680,0.075686,-0.424122,-0.151021,-0.071202,-0.162072,-0.178459,-0.156303,-0.135703,-0.099580,-0.196361
0.181176,0.312428,0.454196,0.466523,-0.030484,0.023358,-0.476495,-0.059694,-0.056107,-0.196955,-0.238965,-0.186302,-0.157143,-0.110233,-0.252393
0.247843,0.312258,0.419645,0.463311,0.023176,0.055338,-0.472943,-0.021492,-0.044984,-0.183618,-0.217825,-0.176509,-0.151019,-0.107778,-0.221799
0.314510,0.316296,0.920494,0.516907,-0.104561,-0.060932,-0.570736,0.182027,0.062088,-0.234475,-0.309003,-0.213450,-0.175068,-0.127797,-0.323871
-0.352157,0.216696,0.006022,0.115185,0.137143,0.090234,0.034556,-0.089856,-0.062885,0.269185,0.184665,0.145720,0.051890,0.242474,0.481301
-0.285490,0.208768,0.000987,0.099841,0.161180,0.093134,0.106512,-0.156229,-0.071574,0.202930,0.171892,0.131729,0.043688,0.197587,0.287925
-0.218824,0.212896,0.007864,0.131052,0.126305,0.090234,0.032710,-0.028707,-0.047302,0.151042,0.151964,0.110360,0.050232,0.106374,0.209708
-0.152157,0.223706,0.011624,0.137297,0.158879,0.093134,0.061589,-0.155699,-0.071539,0.166124,0.178804,0.139259,0.087120,0.086312,0.217821
-0.085490,0.223161,0.012805,0.142185,0.153666,0.093134,-0.019292,-0.101352,-0.065003,0.281897,0.228239,0.195224,0.076828,0.352994,0.319156
-0.018824,0.197754,-0.001104,0.094525,0.157187,0.093134,0.098369,-0.101531,-0.065034,0.267569,0.254432,0.226291,0.131537,0.270437,0.261853
0.047843,0.247968,0.032143,0.189549,0.163599,0.093134,0.001419,-0.151447,-0.071234,0.134360,0.224884,0.191320,0.203145,0.114476,0.031811
0.114510,0.198866,-0.002923,0.079978,0.164839,0.093134,0.137341,-0.150665,-0.071174,0.116854,0.139717,0.097508,0.049159,0.155062,0.096637
0.181176,0.223695,0.011657,0.142530,0.109881,0.081502,0.010883,-0.128899,-0.069033,0.268592,0.241699,0.211063,0.102785,0.350878,0.250195
0.247843,0.233086,0.020120,0.163631,0.141313,0.093134,-0.060406,-0.111702,-0.066690,0.256397,0.237859,0.206506,0.110039,0.321788,0.252322
0.314510,0.225441,0.020586,0.158564,0.087083,0.020459,-0.024845,0.039218,-0.021471,-0.053873,0.034096,-0.004112,0.037067,-0.067600,-0.130282
-0.352157,-0.373086,-0.074188,0.261380,-0.361804,-0.412674,-0.451014,0.197444,0.073473,0.042374,0.133128,0.090686,0.122243,-0.047770,0.016372
-0.285490,-0.281994,-0.072391,0.354251,-0.481929,-0.778965,-0.560734,0.301552,0.162484,0.254630,0.347967,0.344682,0.369470,0.066164,0.168828
-0.218824,-0.398301,-0.077343,0.306257,-0.314774,-0.281873,-0.395563,0.192932,0.070100,0.124653,0.223914,0.190195,0.219453,-0.013767,0.075409
-0.152157,-0.646523,-0.076778,0.313501,-0.333637,-0.465001,-0.464787,0.219561,0.090629,0.283351,0.226622,0.193335,0.070671,0.356545,0.328806
-0.085490,-0.044422,-0.069524,0.325538,-0.332811,-0.569656,-0.501349,0.178963,0.059877,0.223130,0.242427,0.211925,0.166605,0.070541,0.273392
